id,lm,mu_eff_out,mu_t_out,ur,uz,x,y,z
655,0.5,1.2228841518853,1.2195508188853,0.31937775722195,0.99361344730819,0.2421875,0.6640625,0
719,0.5,1.2417800602958,1.2384467272958,0.33458411687376,1.0080911052299,0.2421875,0.6796875,0
783,0.5,1.2610877526766,1.2577544196766,0.35014411279654,1.0229054528708,0.2421875,0.6953125,0
847,0.5,1.2808083628587,1.2774750298587,0.3660577449903,1.0380564902307,0.2421875,0.7109375,0
911,0.5,1.3009430802254,1.2976097472254,0.38232501345503,1.0535442173098,0.2421875,0.7265625,0
975,0.5,1.3214931418257,1.3181598088257,0.39894591819073,1.0693686341079,0.2421875,0.7421875,0
1039,0.5,1.3424598249592,1.3391264919592,0.41592045919741,1.0855297406252,0.2421875,0.7578125,0
1103,0.5,1.3638444402308,1.3605111072308,0.43324863647506,1.1020275368616,0.2421875,0.7734375,0
1167,0.5,1.3856483250683,1.3823149920683,0.45093045002368,1.1188620228171,0.2421875,0.7890625,0
1231,0.5,1.4078728376946,1.4045395046946,0.46896589984327,1.1360331984917,0.2421875,0.8046875,0
1295,0.5,1.4305193515421,1.4271860185421,0.48735498593383,1.1535410638854,0.2421875,0.8203125,0
1359,0.5,1.4535892500977,1.4502559170977,0.50609770829537,1.1713856189982,0.2421875,0.8359375,0
1423,0.5,1.477083922162,1.473750589162,0.52519406692788,1.1895668638302,0.2421875,0.8515625,0
1487,0.5,1.5010047575074,1.4976714245074,0.54464406183136,1.2080847983812,0.2421875,0.8671875,0
1551,0.5,1.5253531429183,1.5220198099183,0.56444769300582,1.2269394226513,0.2421875,0.8828125,0
1615,0.5,1.5501304585952,1.5467971255952,0.58460496045124,1.2461307366406,0.2421875,0.8984375,0
1679,0.5,1.5753380749042,1.5720047419042,0.60511586416764,1.265658740349,0.2421875,0.9140625,0
1743,0.5,1.6009773494555,1.5976440164555,0.62598040415501,1.2855234337765,0.2421875,0.9296875,0
1807,0.5,1.6270496244893,1.6237162914893,0.64719858041336,1.3057248169231,0.2421875,0.9453125,0
1871,0.5,1.6535562245541,1.6502228915541,0.66877039294267,1.3262628897888,0.2421875,0.9609375,0
1935,0.5,1.6804984544564,1.6771651214564,0.69069584174296,1.3471376523736,0.2421875,0.9765625,0
1999,0.5,1.7078775974666,1.7045442644666,0.71297492681422,1.3683491046775,0.2421875,0.9921875,0
2063,0.5,1.7356949137617,1.7323615807617,0.73560764815646,1.3898972467005,0.2421875,1.0078125,0
2127,0.5,1.7639516390896,1.7606183060896,0.75859400576966,1.4117820784427,0.2421875,1.0234375,0
2191,0.5,1.7926489836372,1.7893156506372,0.78193399965384,1.4340035999039,0.2421875,1.0390625,0
2255,0.5,1.8217881310885,1.8184547980885,0.80562762980899,1.4565618110843,0.2421875,1.0546875,0
2319,0.5,1.8513702378563,1.8480369048563,0.82967489623511,1.4794567119838,0.2421875,1.0703125,0
2383,0.5,1.8813964324739,1.8780630994739,0.85407579893221,1.5026883026024,0.2421875,1.0859375,0
2447,0.5,1.9118678151335,1.9085344821335,0.87883033790028,1.52625658294,0.2421875,1.1015625,0
2511,0.5,1.9427854573575,1.9394521243575,0.90393851313932,1.5501615529968,0.2421875,1.1171875,0
2575,0.5,1.9741504017919,1.9708170687919,0.92940032464933,1.5744032127728,0.2421875,1.1328125,0
2639,0.5,2.005963662109,2.002630329109,0.95521577243031,1.5989815622678,0.2421875,1.1484375,0
2703,0.5,2.0382262230099,2.0348928900099,0.98138485648227,1.6238966014819,0.2421875,1.1640625,0
2767,0.5,2.0709390403158,2.0676057073158,1.0079075768052,1.6491483304152,0.2421875,1.1796875,0
2831,0.5,2.1041030411394,2.1007697081394,1.0347839333991,1.6747367490675,0.2421875,1.1953125,0
2895,0.5,2.1377191241269,2.1343857911269,1.062013926264,1.700661857439,0.2421875,1.2109375,0
2959,0.5,2.1717881597636,2.1684548267636,1.0895975553998,1.7269236555295,0.2421875,1.2265625,0
3023,0.5,2.2063109907342,2.2029776577342,1.1175348208066,1.7535221433392,0.2421875,1.2421875,0
3087,0.5,2.2412884323318,2.2379550993318,1.1458257224844,1.780457320868,0.2421875,1.2578125,0
3151,0.5,2.276721272909,2.273387939909,1.1744702604332,1.8077291881159,0.2421875,1.2734375,0
3215,0.5,2.3126102743648,2.3092769413648,1.2034684346529,1.8353377450829,0.2421875,1.2890625,0
3279,0.5,2.3489561726624,2.3456228396624,1.2328202451436,1.8632829917691,0.2421875,1.3046875,0
3343,0.5,2.385759678372,2.382426345372,1.2625256919053,1.8915649281743,0.2421875,1.3203125,0
3407,0.5,2.4230214772358,2.4196881442358,1.292584774938,1.9201835542986,0.2421875,1.3359375,0
3471,0.5,2.4607422307488,2.4574088977488,1.3229974942416,1.9491388701421,0.2421875,1.3515625,0
3535,0.5,2.4989225767536,2.4955892437536,1.3537638498162,1.9784308757046,0.2421875,1.3671875,0
3599,0.5,2.5375631300447,2.5342297970447,1.3848838416618,2.0080595709863,0.2421875,1.3828125,0
3663,0.5,2.5766644829796,2.5733311499796,1.4163574697783,2.0380249559871,0.2421875,1.3984375,0
3727,0.5,2.6162272060941,2.6128938730941,1.4481847341658,2.068327030707,0.2421875,1.4140625,0
3791,0.5,2.6562518487183,2.6529185157183,1.4803656348243,2.098965795146,0.2421875,1.4296875,0
3855,0.5,2.6967389395932,2.6934056065932,1.5129001717538,2.1299412493041,0.2421875,1.4453125,0
3919,0.5,2.7376889874831,2.7343556544831,1.5457883449542,2.1612533931813,0.2421875,1.4609375,0
3983,0.5,2.7791024817854,2.7757691487854,1.5790301544256,2.1929022267776,0.2421875,1.4765625,0
4047,0.5,2.8205571397361,2.8172238067361,1.612625600168,2.2248877500931,0.2421875,1.4921875,0
16,0.5,1.0070827117651,1.0037493787651,0.17781425790491,0.91101123855876,0.2578125,0.5078125,0
80,0.5,1.0201301839351,1.0167968509351,0.18892501863554,0.92268123550085,0.2578125,0.5234375,0
144,0.5,1.0346054160496,1.0312720830496,0.20037246908528,0.93470486871391,0.2578125,0.5390625,0
208,0.5,1.0494686165798,1.0461352835798,0.21215660925412,0.94708213819795,0.2578125,0.5546875,0
272,0.5,1.0647204959965,1.0613871629965,0.22427743914208,0.95981304395295,0.2578125,0.5703125,0
336,0.5,1.0803619081797,1.0770285751797,0.23673495874915,0.97289758597893,0.2578125,0.5859375,0
400,0.5,1.0963938373726,1.0930605043726,0.24952916807532,0.98633576427588,0.2578125,0.6015625,0
464,0.5,1.1128173855324,1.1094840525324,0.26266006712061,1.0001275788438,0.2578125,0.6171875,0
528,0.5,1.1296337601249,1.1263004271249,0.276127655885,1.0142730296827,0.2578125,0.6328125,0
592,0.5,1.1468442624064,1.1435109294064,0.28993193436851,1.0287721167926,0.2578125,0.6484375,0
656,0.5,1.1644502762212,1.1611169432212,0.30407290257112,1.0436248401734,0.2578125,0.6640625,0
720,0.5,1.1824532573403,1.1791199243403,0.31855056049285,1.0588311998252,0.2578125,0.6796875,0
784,0.5,1.2008547233567,1.1975213903567,0.33336490813369,1.074391195748,0.2578125,0.6953125,0
848,0.5,1.2196562441473,1.2163229111473,0.34851594549363,1.0903048279418,0.2578125,0.7109375,0
912,0.5,1.238859432906,1.235526099906,0.36400367257269,1.1065720964065,0.2578125,0.7265625,0
976,0.5,1.2584659377469,1.2551326047469,0.37982808937085,1.1231930011422,0.2578125,0.7421875,0
1040,0.5,1.2784774338724,1.2751441008724,0.39598919588813,1.1401675421489,0.2578125,0.7578125,0
1104,0.5,1.2988956162975,1.2955622832975,0.41248699212451,1.1574957194265,0.2578125,0.7734375,0
1168,0.5,1.319722193118,1.316388860118,0.42932147808001,1.1751775329751,0.2578125,0.7890625,0
1232,0.5,1.340958879308,1.337625546308,0.44649265375461,1.1932129827947,0.2578125,0.8046875,0
1296,0.5,1.3626073910294,1.3592740580294,0.46400051914833,1.2116020688853,0.2578125,0.8203125,0
1360,0.5,1.3846694404348,1.3813361074348,0.48184507426115,1.2303447912468,0.2578125,0.8359375,0
1424,0.5,1.4071467309434,1.4038133979434,0.50002631909308,1.2494411498793,0.2578125,0.8515625,0
1488,0.5,1.4300409529685,1.4267076199685,0.51854425364413,1.2688911447828,0.2578125,0.8671875,0
1552,0.5,1.4533537800754,1.4500204470754,0.53739887791428,1.2886947759573,0.2578125,0.8828125,0
1616,0.5,1.4770868655456,1.4737535325456,0.55659019190355,1.3088520434027,0.2578125,0.8984375,0
1680,0.5,1.5012418393261,1.4979085063261,0.57611819561192,1.3293629471191,0.2578125,0.9140625,0
1744,0.5,1.5258203053404,1.5224869723404,0.5959828890394,1.3502274871065,0.2578125,0.9296875,0
1808,0.5,1.5508238391388,1.5474905061388,0.616184272186,1.3714456633648,0.2578125,0.9453125,0
1872,0.5,1.5762539858647,1.5729206528647,0.6367223450517,1.3930174758941,0.2578125,0.9609375,0
1936,0.5,1.602112258518,1.598778925518,0.65759710763652,1.4149429246944,0.2578125,0.9765625,0
2000,0.5,1.6284001364903,1.6250668034903,0.67880855994044,1.4372220097657,0.2578125,0.9921875,0
2064,0.5,1.6551190643551,1.6517857313551,0.70035670196347,1.4598547311079,0.2578125,1.0078125,0
2128,0.5,1.6822704508913,1.6789371178913,0.72224153370562,1.4828410887211,0.2578125,1.0234375,0
2192,0.5,1.7098556683208,1.7065223353208,0.74446305516687,1.5061810826053,0.2578125,1.0390625,0
2256,0.5,1.7378760517439,1.7345427187439,0.76702126634723,1.5298747127605,0.2578125,1.0546875,0
2320,0.5,1.7663328987523,1.7629995657523,0.7899161672467,1.5539219791866,0.2578125,1.0703125,0
2384,0.5,1.7952274692066,1.7918941362066,0.81314775786529,1.5783228818837,0.2578125,1.0859375,0
2448,0.5,1.8245609851605,1.8212276521605,0.83671603820298,1.6030774208517,0.2578125,1.1015625,0
2512,0.5,1.8543346309176,1.8510012979176,0.86062100825978,1.6281855960908,0.2578125,1.1171875,0
2576,0.5,1.8845495532077,1.8812162202077,0.8848626680357,1.6536474076008,0.2578125,1.1328125,0
2640,0.5,1.9152068614693,1.9118735284693,0.90944101753072,1.6794628553818,0.2578125,1.1484375,0
2704,0.5,1.9463076282266,1.9429742952266,0.93435605674485,1.7056319394337,0.2578125,1.1640625,0
2768,0.5,1.977852889549,1.974519556549,0.95960778567809,1.7321546597567,0.2578125,1.1796875,0
2832,0.5,2.0098436455844,2.0065103125844,0.98519620433044,1.7590310163506,0.2578125,1.1953125,0
2896,0.5,2.0422808611552,2.0389475281552,1.0111213127019,1.7862610092154,0.2578125,1.2109375,0
2960,0.5,2.0751654664085,2.0718321334085,1.0373831107925,1.8138446383513,0.2578125,1.2265625,0
3024,0.5,2.1084983575131,2.1051650245131,1.0639815986022,1.8417819037581,0.2578125,1.2421875,0
3088,0.5,2.1422803973955,2.1389470643955,1.090916776131,1.8700728054359,0.2578125,1.2578125,0
3152,0.5,2.176512416507,2.173179083507,1.1181886433789,1.8987173433847,0.2578125,1.2734375,0
3216,0.5,2.2111952136178,2.2078618806178,1.1457972003459,1.9277155176044,0.2578125,1.2890625,0
3280,0.5,2.2463295566303,2.2429962236303,1.173742447032,1.9570673280951,0.2578125,1.3046875,0
3344,0.5,2.2819161834085,2.2785828504085,1.2020243834372,1.9867727748568,0.2578125,1.3203125,0
3408,0.5,2.3179558026164,2.3146224696164,1.2306430095616,2.0168318578894,0.2578125,1.3359375,0
3472,0.5,2.3544490945644,2.3511157615644,1.259598325405,2.0472445771931,0.2578125,1.3515625,0
3536,0.5,2.3913967120569,2.3880633790569,1.2888903309676,2.0780109327677,0.2578125,1.3671875,0
3600,0.5,2.4287992812399,2.4254659482399,1.3185190262492,2.1091309246132,0.2578125,1.3828125,0
3664,0.5,2.4666574024445,2.4633240694445,1.34848441125,2.1406045527298,0.2578125,1.3984375,0
3728,0.5,2.5049716510243,2.5016383180243,1.3787864859699,2.1724318171173,0.2578125,1.4140625,0
3792,0.5,2.5437425781844,2.5404092451844,1.4094252504089,2.2046127177758,0.2578125,1.4296875,0
3856,0.5,2.5829707117991,2.5796373787991,1.440400704567,2.2371472547052,0.2578125,1.4453125,0
3920,0.5,2.6226565572181,2.6193232242181,1.4717128484442,2.2700354279057,0.2578125,1.4609375,0
3984,0.5,2.6628005980583,2.6594672650583,1.5033616820406,2.3032772373771,0.2578125,1.4765625,0
4048,0.5,2.7031399979333,2.6998066649333,1.535347205356,2.3368726831195,0.2578125,1.4921875,0
17,0.5,0.95430853569377,0.95097520269377,0.16843599008055,0.9524729686067,0.2734375,0.5078125,0
81,0.5,0.96661849236422,0.96328515936422,0.17896074780392,0.96467408771544,0.2734375,0.5234375,0
145,0.5,0.98030445072138,0.97697111772138,0.18980443757952,0.97724493770628,0.2734375,0.5390625,0
209,0.5,0.99436000078711,0.99102666778711,0.20096705940735,0.99018551857919,0.2734375,0.5546875,0
273,0.5,1.0087864124474,1.0054530794474,0.21244861328739,1.0034958303342,0.2734375,0.5703125,0
337,0.5,1.0235850967102,1.0202517637102,0.22424909921967,1.0171758729713,0.2734375,0.5859375,0
401,0.5,1.0387575908098,1.0354242578098,0.23636851720416,1.0312256464904,0.2734375,0.6015625,0
465,0.5,1.0543055438625,1.0509722108625,0.24880686724088,1.0456451508917,0.2734375,0.6171875,0
529,0.5,1.0702307031195,1.0668973701195,0.26156414932982,1.060434386175,0.2734375,0.6328125,0
593,0.5,1.0865349008528,1.0832015678528,0.27464036347098,1.0755933523404,0.2734375,0.6484375,0
657,0.5,1.1032200419004,1.0998867089004,0.28803550966437,1.0911220493879,0.2734375,0.6640625,0
721,0.5,1.1202880918889,1.1169547588889,0.30174958790998,1.1070204773175,0.2734375,0.6796875,0
785,0.5,1.1377410661451,1.1344077331451,0.31578259820782,1.1232886361292,0.2734375,0.6953125,0
849,0.5,1.1555810192994,1.1522476862994,0.33013454055788,1.1399265258229,0.2734375,0.7109375,0
913,0.5,1.1738100355804,1.1704767025804,0.34480541496016,1.1569341463987,0.2734375,0.7265625,0
977,0.5,1.192430219793,1.189096886793,0.35979522141466,1.1743114978566,0.2734375,0.7421875,0
1041,0.5,1.2114436889696,1.2081103559696,0.37510395992139,1.1920585801966,0.2734375,0.7578125,0
1105,0.5,1.2308525646775,1.2275192316775,0.39073163048034,1.2101753934187,0.2734375,0.7734375,0
1169,0.5,1.2506589659662,1.2473256329662,0.40667823309152,1.2286619375229,0.2734375,0.7890625,0
1233,0.5,1.2708650029319,1.2675316699319,0.42294376775492,1.2475182125091,0.2734375,0.8046875,0
1297,0.5,1.291472770877,1.288139437877,0.43952823447054,1.2667442183775,0.2734375,0.8203125,0
1361,0.5,1.3124843450388,1.3091510120388,0.45643163323839,1.2863399551279,0.2734375,0.8359375,0
1425,0.5,1.3339017758616,1.3305684428616,0.47365396405846,1.3063054227604,0.2734375,0.8515625,0
1489,0.5,1.3557270847849,1.3523937517849,0.49119522693075,1.3266406212749,0.2734375,0.8671875,0
1553,0.5,1.3779622605205,1.3746289275205,0.50905542185527,1.3473455506716,0.2734375,0.8828125,0
1617,0.5,1.4006092557888,1.3972759227888,0.52723454883201,1.3684202109503,0.2734375,0.8984375,0
1681,0.5,1.4236699844882,1.4203366514882,0.54573260786098,1.3898646021112,0.2734375,0.9140625,0
1745,0.5,1.4471463192682,1.4438129862682,0.56454959894217,1.4116787241541,0.2734375,0.9296875,0
1809,0.5,1.4710400894795,1.4677067564795,0.58368552207558,1.4338625770791,0.2734375,0.9453125,0
1873,0.5,1.4953530794739,1.4920197464739,0.60314037726121,1.4564161608862,0.2734375,0.9609375,0
1937,0.5,1.5200870272273,1.5167536942273,0.62291416449907,1.4793394755753,0.2734375,0.9765625,0
2001,0.5,1.5452436232614,1.5419102902614,0.64300688378915,1.5026325211466,0.2734375,0.9921875,0
2065,0.5,1.5708245098392,1.5674911768392,0.66341853513146,1.5262952975999,0.2734375,1.0078125,0
2129,0.5,1.5968312804094,1.5934979474094,0.68414911852599,1.5503278049353,0.2734375,1.0234375,0
2193,0.5,1.6232654792804,1.6199321462804,0.70519863397274,1.5747300431528,0.2734375,1.0390625,0
2257,0.5,1.6501286014989,1.6467952684989,0.72656708147172,1.5995020122524,0.2734375,1.0546875,0
2321,0.5,1.6774220929162,1.6740887599162,0.74825446102291,1.624643712234,0.2734375,1.0703125,0
2385,0.5,1.7051473504206,1.7018140174206,0.77026077262634,1.6501551430978,0.2734375,1.0859375,0
2449,0.5,1.7333057223193,1.7299723893193,0.79258601628198,1.6760363048436,0.2734375,1.1015625,0
2513,0.5,1.7618985088526,1.7585651758526,0.81523019198985,1.7022871974715,0.2734375,1.1171875,0
2577,0.5,1.7909269628249,1.7875936298249,0.83819329974995,1.7289078209815,0.2734375,1.1328125,0
2641,0.5,1.8203922903375,1.8170589573375,0.86147533956227,1.7558981753736,0.2734375,1.1484375,0
2705,0.5,1.8502956516101,1.8469623186101,0.88507631142681,1.7832582606477,0.2734375,1.1640625,0
2769,0.5,1.8806381618778,1.8773048288778,0.90899621534357,1.810988076804,0.2734375,1.1796875,0
2833,0.5,1.9114208923531,1.9080875593531,0.93323505131256,1.8390876238423,0.2734375,1.1953125,0
2897,0.5,1.9426448712407,1.9393115382407,0.95779281933377,1.8675569017627,0.2734375,1.2109375,0
2961,0.5,1.9743110847976,1.9709777517976,0.9826695194072,1.8963959105652,0.2734375,1.2265625,0
3025,0.5,2.0064204784269,2.0030871454269,1.0078651515329,1.9256046502498,0.2734375,1.2421875,0
3089,0.5,2.0389739578,2.0356406248,1.0333797157107,1.9551831208165,0.2734375,1.2578125,0
3153,0.5,2.0719723899975,2.0686390569975,1.0592132119409,1.9851313222652,0.2734375,1.2734375,0
3217,0.5,2.1054166046644,2.1020832716644,1.0853656402232,2.015449254596,0.2734375,1.2890625,0
3281,0.5,2.1393073951714,2.1359740621714,1.1118370005577,2.0461369178089,0.2734375,1.3046875,0
3345,0.5,2.1736455197794,2.1703121867794,1.1386272929445,2.0771943119039,0.2734375,1.3203125,0
3409,0.5,2.2084317028002,2.2050983698002,1.1657365173835,2.108621436881,0.2734375,1.3359375,0
3473,0.5,2.2436666357512,2.2403333027512,1.1931646738747,2.1404182927402,0.2734375,1.3515625,0
3537,0.5,2.2793509784989,2.2760176454989,1.2209117624182,2.1725848794814,0.2734375,1.3671875,0
3601,0.5,2.3154853603895,2.3121520273895,1.2489777830138,2.2051211971047,0.2734375,1.3828125,0
3665,0.5,2.3520703813616,2.3487370483616,1.2773627356617,2.2380272456101,0.2734375,1.3984375,0
3729,0.5,2.3891066130413,2.3857732800413,1.3060666203619,2.2713030249976,0.2734375,1.4140625,0
3793,0.5,2.4265945998158,2.4232612668158,1.3350894371142,2.3049485352672,0.2734375,1.4296875,0
3857,0.5,2.4645348598839,2.4612015268839,1.3644311859188,2.3389637764189,0.2734375,1.4453125,0
3921,0.5,2.5029278862833,2.4995945532833,1.3940918667756,2.3733487484526,0.2734375,1.4609375,0
3985,0.5,2.5417741478915,2.5384408148915,1.4240714796846,2.4081034513684,0.2734375,1.4765625,0
4049,0.5,2.5809836940307,2.5776503610307,1.4543700246458,2.4432278851663,0.2734375,1.4921875,0
18,0.5,0.8992616094013,0.8959282764013,0.15865194520283,0.99164010784648,0.2890625,0.5078125,0
82,0.5,0.91079896466779,0.90746563166779,0.16856534485574,1.0043429555573,0.2890625,0.5234375,0
146,0.5,0.92365983554382,0.92032650254382,0.17877915055874,1.0174307380472,0.2890625,0.5390625,0
210,0.5,0.93687125893781,0.93353792593781,0.18929336231182,1.0309034553162,0.2890625,0.5546875,0
274,0.5,0.95043512738701,0.94710179438701,0.200107980115,1.0447611073643,0.2890625,0.5703125,0
338,0.5,0.96435347256796,0.96102013956796,0.21122300396826,1.0590036941915,0.2890625,0.5859375,0
402,0.5,0.97862844825652,0.97529511525652,0.22263843387161,1.0736312157979,0.2890625,0.6015625,0
466,0.5,0.9932623140073,0.9899289810073,0.23435426982505,1.0886436721833,0.2890625,0.6171875,0
530,0.5,1.0082574195953,1.0049240865953,0.24637051182858,1.1040410633479,0.2890625,0.6328125,0
594,0.5,1.0236161902521,1.0202828572521,0.2586871598822,1.1198233892916,0.2890625,0.6484375,0
658,0.5,1.0393411127195,1.0360077797195,0.2713042139859,1.1359906500144,0.2890625,0.6640625,0
722,0.5,1.0554347221344,1.0521013891344,0.2842216741397,1.1525428455164,0.2890625,0.6796875,0
786,0.5,1.0718995897498,1.0685662567498,0.29743954034358,1.1694799757974,0.2890625,0.6953125,0
850,0.5,1.0887383114931,1.0854049784931,0.31095781259754,1.1868020408576,0.2890625,0.7109375,0
914,0.5,1.1059534973519,1.1026201643519,0.3247764909016,1.2045090406968,0.2890625,0.7265625,0
978,0.5,1.1235477615764,1.1202144285764,0.33889557525575,1.2226009753152,0.2890625,0.7421875,0
1042,0.5,1.1415237136804,1.1381903806804,0.35331506565998,1.2410778447127,0.2890625,0.7578125,0
1106,0.5,1.1598839502187,1.1565506172187,0.3680349621143,1.2599396488893,0.2890625,0.7734375,0
1170,0.5,1.1786310473171,1.1752977143171,0.38305526461871,1.2791863878451,0.2890625,0.7890625,0
1234,0.5,1.1977675539272,1.1944342209272,0.39837597317321,1.2988180615799,0.2890625,0.8046875,0
1298,0.5,1.2172959857748,1.2139626527748,0.4139970877778,1.3188346700939,0.2890625,0.8203125,0
1362,0.5,1.2372188199718,1.2338854869718,0.42991860843247,1.3392362133869,0.2890625,0.8359375,0
1426,0.5,1.2575384902576,1.2542051572576,0.44614053513723,1.3600226914591,0.2890625,0.8515625,0
1490,0.5,1.278257382836,1.274924049836,0.46266286789208,1.3811941043104,0.2890625,0.8671875,0
1554,0.5,1.2993778327743,1.2960444997743,0.47948560669702,1.4027504519408,0.2890625,0.8828125,0
1618,0.5,1.3209021209278,1.3175687879278,0.49660875155205,1.4246917343504,0.2890625,0.8984375,0
1682,0.5,1.3428324713574,1.3394991383574,0.51403230245717,1.447017951539,0.2890625,0.9140625,0
1746,0.5,1.3651710492053,1.3618377162053,0.53175625941237,1.4697291035068,0.2890625,0.9296875,0
1810,0.5,1.3879199589943,1.3845866259943,0.54978062241766,1.4928251902536,0.2890625,0.9453125,0
1874,0.5,1.4110812433195,1.4077479103195,0.56810539147304,1.5163062117796,0.2890625,0.9609375,0
1938,0.5,1.4346568819,1.4313235489,0.58673056657851,1.5401721680847,0.2890625,0.9765625,0
2002,0.5,1.458648790959,1.455315457959,0.60565614773407,1.5644230591689,0.2890625,0.9921875,0
2066,0.5,1.4830588229047,1.4797254899047,0.62488213493971,1.5890588850323,0.2890625,1.0078125,0
2130,0.5,1.507888766282,1.504555433282,0.64440852819544,1.6140796456747,0.2890625,1.0234375,0
2194,0.5,1.5331403459688,1.5298070129688,0.66423532750126,1.6394853410963,0.2890625,1.0390625,0
2258,0.5,1.5588152235926,1.5554818905926,0.68436253285717,1.6652759712969,0.2890625,1.0546875,0
2322,0.5,1.5849149981411,1.5815816651411,0.70479014426317,1.6914515362767,0.2890625,1.0703125,0
2386,0.5,1.6114412067462,1.6081078737462,0.72551816171926,1.7180120360356,0.2890625,1.0859375,0
2450,0.5,1.6383953256195,1.6350619926195,0.74654658522543,1.7449574705737,0.2890625,1.1015625,0
2514,0.5,1.6657787711198,1.6624454381198,0.76787541478169,1.7722878398908,0.2890625,1.1171875,0
2578,0.5,1.6935929009338,1.6902595679338,0.78950465038804,1.800003143987,0.2890625,1.1328125,0
2642,0.5,1.7218390153536,1.7185056823536,0.81143429204448,1.8281033828624,0.2890625,1.1484375,0
2706,0.5,1.7505183586356,1.7471850256356,0.83366433975101,1.8565885565169,0.2890625,1.1640625,0
2770,0.5,1.7796321204253,1.7762987874253,0.85619479350762,1.8854586649505,0.2890625,1.1796875,0
2834,0.5,1.8091814372364,1.8058481042364,0.87902565331432,1.9147137081632,0.2890625,1.1953125,0
2898,0.5,1.8391673939709,1.8358340609709,0.90215691917112,1.944353686155,0.2890625,1.2109375,0
2962,0.5,1.8695910254698,1.8662576924698,0.925588591078,1.9743785989259,0.2890625,1.2265625,0
3026,0.5,1.9004533180856,1.8971199850856,0.94932066903496,2.004788446476,0.2890625,1.2421875,0
3090,0.5,1.9317552112655,1.9284218782655,0.97335315304202,2.0355832288051,0.2890625,1.2578125,0
3154,0.5,1.9634975991398,1.9601642661398,0.99768604309916,2.0667629459134,0.2890625,1.2734375,0
3218,0.5,1.9956813321069,1.9923479991069,1.0223193392064,2.0983275978008,0.2890625,1.2890625,0
3282,0.5,2.0283072184096,2.0249738854096,1.0472530413637,2.1302771844673,0.2890625,1.3046875,0
3346,0.5,2.061376025696,2.058042692696,1.0724871495711,2.162611705913,0.2890625,1.3203125,0
3410,0.5,2.0948884825619,2.0915551495619,1.0980216638286,2.1953311621377,0.2890625,1.3359375,0
3474,0.5,2.128845280069,2.125511947069,1.1238565841362,2.2284355531415,0.2890625,1.3515625,0
3538,0.5,2.1632470732365,2.1599137402365,1.1499919104939,2.2619248789245,0.2890625,1.3671875,0
3602,0.5,2.1980944825019,2.1947611495019,1.1764276429016,2.2957991394866,0.2890625,1.3828125,0
3666,0.5,2.2333880951498,2.2300547621498,1.2031637813595,2.3300583348278,0.2890625,1.3984375,0
3730,0.5,2.2691284667054,2.2657951337054,1.2302003258674,2.3647024649481,0.2890625,1.4140625,0
3794,0.5,2.305316122292,2.301982789292,1.2575372764255,2.3997315298475,0.2890625,1.4296875,0
3858,0.5,2.3419515579499,2.3386182249499,1.2851746330336,2.4351455295261,0.2890625,1.4453125,0
3922,0.5,2.3790352419175,2.3757019089175,1.3131123956918,2.4709444639837,0.2890625,1.4609375,0
3986,0.5,2.4165676158721,2.4132342828721,1.3413505644001,2.5071283332205,0.2890625,1.4765625,0
4050,0.5,2.4546461677051,2.4513128347051,1.3698891391584,2.5436971372364,0.2890625,1.4921875,0
19,0.5,0.84207813265143,0.83874479965143,0.14848569389285,1.028418299209,0.3046875,0.5078125,0
83,0.5,0.85280859667444,0.84947526367444,0.15776385322722,1.0415922732491,0.3046875,0.5234375,0
147,0.5,0.86480999531012,0.86147666231012,0.16732316890505,1.0551654586237,0.3046875,0.5390625,0
211,0.5,0.87714233478823,0.87380900178823,0.17716364092635,1.0691378553328,0.3046875,0.5546875,0
275,0.5,0.88980820528205,0.88647487228205,0.18728526929112,1.0835094633765,0.3046875,0.5703125,0
339,0.5,0.90281033458172,0.89947700158172,0.19768805399935,1.0982802827547,0.3046875,0.5859375,0
403,0.5,0.91615156853691,0.91281823553691,0.20837199505105,1.1134503134675,0.3046875,0.6015625,0
467,0.5,0.92983485239873,0.92650151939873,0.21933709244621,1.1290195555148,0.3046875,0.6171875,0
531,0.5,0.94386321310307,0.94052988010307,0.23058334618484,1.1449880088967,0.3046875,0.6328125,0
595,0.5,0.95823974252633,0.95490640952633,0.24211075626694,1.1613556736131,0.3046875,0.6484375,0
659,0.5,0.97296758173381,0.96963424873381,0.2539193226925,1.178122549664,0.3046875,0.6640625,0
723,0.5,0.98804990623225,0.98471657323224,0.26600904546153,1.1952886370496,0.3046875,0.6796875,0
787,0.5,1.0034899122289,1.0001565792289,0.27837992457402,1.2128539357696,0.3046875,0.6953125,0
851,0.5,1.0192908038921,1.0159574708921,0.29103196002998,1.2308184458242,0.3046875,0.7109375,0
915,0.5,1.0354557816022,1.0321224486022,0.3039651518294,1.2491821672134,0.3046875,0.7265625,0
979,0.5,1.0519880311741,1.0486546981741,0.31717949997229,1.267945099937,0.3046875,0.7421875,0
1043,0.5,1.0688907140291,1.0655573810291,0.33067500445865,1.2871072439953,0.3046875,0.7578125,0
1107,0.5,1.0861669582888,1.0828336252888,0.34445166528847,1.3066685993881,0.3046875,0.7734375,0
1171,0.5,1.1038198507586,1.1004865177586,0.35850948246176,1.3266291661154,0.3046875,0.7890625,0
1235,0.5,1.1218524297672,1.1185190967672,0.37284845597851,1.3469889441773,0.3046875,0.8046875,0
